[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1560,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,258,0.010989011,14.80408163,6,0.980620155,125.0775446,0.75,58864
1561,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,213,0.03271028,45.657277,23,1,103.5586826,0.75,147273
1562,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,185,0.078014184,69.33513514,40,1,100.2501034,0.75,188534
1563,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,233,0.129464286,71.18025751,46,1,81.5898714,0.75,276914
1564,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,216,0.176470588,80.21759259,54,1,83.0578562,0.75,297869
1565,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,240,0.086580087,81.58333333,43,1,112.8017916,0.75,254514
1566,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,196,0.014285714,36.21428571,15,1,137.552602,0.75,89302
1567,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,235,0.005649718,13.88516746,5,0.923404255,124.2524154,0.75,57508
1568,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,169,0.101796407,76.18343195,50,1,73.83442903,0.75,204159
1569,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,178,0.130434783,86.73595506,55.5,1,77.96456512,0.75,228081
1570,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,234,0.047904192,35.81623932,19,1,81.05239114,0.75,122597
1571,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,176,0.180995475,111.2727273,77,1,83.01070962,0.75,332419
1572,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,242,0.081818182,74.90495868,40,1,99.33754558,0.75,226313
1573,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,224,0.010309278,27.38116592,11,1,100.0488133,0.75,92037
1574,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,195,0.149758454,106.8564103,75,1,74.3540426,0.75,321832
1575,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.531,0,0,90,173,0,11.87596899,4,0.820809249,104.4467506,0.75,37864
1576,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,222,0.106481481,83.65315315,42,1,111.6912183,0.75,275414
1577,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,197,0.096969697,73.5786802,35,1,127.1971736,0.75,193122
1578,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,241,0.12037037,67.41908714,35,1,101.3273059,0.75,262408
1579,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,197,0.052631579,37,16,1,96.26668505,0.75,119486
1580,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,242,0.010152284,14.17619048,5,0.909090909,129.9505154,0.75,58088
1581,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,225,0.045226131,67.93333333,35,1,118.8081803,0.75,208967
1582,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,190,0.224806202,89.39473684,75.5,1,32.5829934,0.75,470769
1583,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,179,0.02259887,14.64204545,7,0.994413408,89.72378291,0.75,54674
1584,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,228,0.102803738,74.84649123,33,1,139.3502199,0.75,230483
1585,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,203,0.200873362,81.33004926,64,1,59.92383374,0.75,391790
1586,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,250,0.005464481,14.26244344,5,0.948,97.41566105,0.75,68021
1587,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,233,0.145299145,78.84978541,47,1,97.68026401,0.75,312958
1588,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,247,0.013888889,19.16299559,5,0.955465587,162.7655274,0.75,60851
1589,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,225,0.009049774,27.63555556,9,1,107.0412124,0.75,100610
1590,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,186,0.013071895,4.306930693,4,0.629032258,3.22616092,0.75,32562
1591,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,226,0.038043478,33.5840708,15,1,114.8262497,0.75,124528
1592,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,234,0.097435897,82.66239316,38,1,126.8894855,0.75,267405
1593,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,236,0.057894737,52.99152542,19,1,168.5003256,0.75,147578
1594,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,223,0.027027027,15.13888889,7,0.98206278,66.13241732,0.75,68804
1595,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,139,0.31840796,120.8561151,116,1,9.890616332,0.75,538504
1596,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,226,0.018779343,43.09292035,19,1,132.367507,0.75,132276
1597,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,237,0.010050251,23.52564103,9,0.995780591,113.0116289,0.75,91902
1598,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,223,0.039408867,40.9058296,15,1,136.7902368,0.75,117675
1599,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,235,0.005102041,10.64285714,3,0.69787234,77.32422384,0.75,43505
1600,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.588,0,0,90,174,0.063953488,49.31034483,30,1,74.80839969,0.75,148382
1601,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,242,0.10880829,69.76859504,27.5,1,153.7479162,0.75,234003
1602,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,257,0.005263158,19.52941176,5,0.961089494,122.4264654,0.75,74933
1603,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,154,0.267326733,82.18831169,75,1,22.29914419,0.75,432120
1604,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,245,0,29.46666667,2,0.159183673,218.0669371,0.75,36591
1605,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,210,0.057291667,47.24285714,19,1,139.8507776,0.75,183882
1606,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,259,0.062780269,57.42857143,21,1,153.9546068,0.75,217730
1607,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,228,0,9.048,3,0.657894737,79.74468783,0.75,39431
1608,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,192,0.142011834,65.265625,37,1,109.5511433,0.75,249645
1609,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,268,0.020725389,21.50583658,6,0.981343284,116.723081,0.75,86186
1610,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,244,0.065217391,49.94262295,20,1,151.0364643,0.75,192333
1611,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,210,0.091370558,79.08095238,38,1,121.5225957,0.75,231423
1612,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,230,0.075829384,51.67391304,24,1,118.1769634,0.75,193814
1613,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,178,0.156398104,80.06179775,57.5,1,69.4690998,0.75,364778
1614,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,239,0.005025126,11.33333333,2,0.138075314,163.6289593,0.75,30991
1615,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,240,0.075376884,58.2125,25,1,126.085744,0.75,202429
1616,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,196,0.205761317,75.45918367,46,1,101.9405697,0.75,341690
1617,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,202,0.005747126,30.28140704,8,1,160.2880833,0.75,82079
1618,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,195,0,13.49358974,3,0.871794872,174.2194008,0.75,37309
1619,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,254,0.104395604,69.7007874,28,1,138.5733127,0.75,244025
1620,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,254,0.061032864,40.59055118,15,1,107.9041032,0.75,162463
1621,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,198,0.04516129,46.78787879,20.5,1,131.8033126,0.75,145973
1622,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,247,0.021276596,32.65447154,10.5,0.995951417,147.2643433,0.75,122765
1623,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,183,0.089285714,62.80874317,25,1,157.3078663,0.75,169093
1624,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,227,0.108786611,59.88986784,27,1,132.4267205,0.75,251776
1625,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.642,0,0,90,186,0.082417582,72.67204301,40,1,97.36842175,0.75,231912
1626,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,177,0.040816327,44.41714286,16,1,123.7663575,0.75,116214
1627,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,179,0.037974684,39.20111732,16,1,114.3459095,0.75,143811
1628,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,195,0.066666667,49.44102564,20,1,122.4295315,0.75,149007
1629,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,203,0.056962025,51.79310345,15,1,175.4892948,0.75,138317
1630,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,201,0.046296296,46.65174129,15,1,148.5253908,0.75,152713
1631,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,257,0.147826087,67.59922179,30,1,148.3445401,0.75,297660
1632,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,223,0.048309179,43.55405405,13,1,146.6017117,0.75,131166
1633,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,180,0.240963855,52.69444444,42,1,50.86966189,0.75,378381
1634,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,201,0.198237885,75.08955224,40,1,121.6386524,0.75,347773
1635,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,263,0.05982906,54.58174905,21,1,134.4984432,0.75,220633
1636,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,164,0.026845638,39.90853659,12,1,133.2976843,0.75,100953
1637,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,217,0.028901734,29.20276498,8,1,186.268048,0.75,85660
1638,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,233,0.139896373,57.50214592,27,1,119.7906005,0.75,265012
1639,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,221,0.147465438,60.91402715,25,1,132.2768446,0.75,246181
1640,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,184,0.238095238,75.31521739,55,1,81.77156593,0.75,427024
1641,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,217,0.011428571,22.81603774,7,0.986175115,145.392829,0.75,84587
1642,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,227,0.120218579,60.63436123,25,1,154.5855747,0.75,244909
1643,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,265,0.096069869,63.73584906,21,1,184.1924911,0.75,246113
1644,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,140,0.279187817,94.90714286,85,1,22.30789277,0.75,494848
1645,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,253,0.010928962,17.20087336,5,0.928853755,131.4572071,0.75,73200
1646,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,221,0.040229885,45.28310502,13,1,159.3392987,0.75,125728
1647,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,250,0.004784689,12.97894737,3,0.82,193.2188537,0.75,57979
1648,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,257,0.067510549,64.9688716,18,1,177.3482582,0.75,209702
1649,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,210,0.145454545,63.44761905,26,1,140.362322,0.75,231582
1650,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.405,0.693,0,0,90,236,0.021621622,27.89699571,10,1,152.4069576,0.75,106013
1651,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,185,0.296551724,440.972973,422,1,32.23088766,0.75,608994
1652,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,192,0.238461538,424.1041667,397.5,1,47.24199839,0.75,539405
1653,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,205,0.006896552,35.01463415,19,1,113.7872912,0.75,62122
1654,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,139,0.371621622,480.5971223,472,1,31.77727808,0.75,597744
1655,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,263,0.017094017,98.05323194,64,1,110.0086847,0.75,151122
1656,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,68,0.548192771,573.5147059,570.5,1,14.02295849,0.75,713666
1657,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,12,0.637755102,634.9166667,643.5,1,3.110346144,0.75,788087
1658,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,253,0,19.47639485,7,0.956521739,146.165026,0.75,39505
1659,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,33,0.567816092,598.9090909,627,1,15.62500949,0.75,800239
1660,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,171,0.23628692,432.0526316,428,1,40.20379641,0.75,495037
1661,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,8,0.655172414,677.125,683.5,1,1.993908067,0.75,742588
1662,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,215,0.107526882,222.2976744,178,1,69.5034398,0.75,273187
1663,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,196,0.214285714,399.25,369,1,46.86745019,0.75,495145
1664,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,234,0.047826087,162.3547009,126,1,74.01786497,0.75,223912
1665,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,222,0.209090909,307.7747748,263.5,1,60.54684204,0.75,425516
1666,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,192,0.012195122,90.76041667,70,1,80.48743558,0.75,123797
1667,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,154,0.34137931,484.1298701,469,1,39.16112011,0.75,598241
1668,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,128,0.336170213,450.3125,442.5,1,30.95099095,0.75,496402
1669,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,214,0.164233577,368.5794393,332,1,57.25295924,0.75,470769
1670,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,170,0.344512195,457.6352941,440,1,42.12273113,0.75,635773
1671,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,34,0.589108911,629.7058824,637,1,9.125138352,0.75,810769
1672,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,200,0.300411523,408.075,367,1,46.31228033,0.75,540669
1673,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,241,0,15.68666667,4,0.692946058,157.7821288,0.75,31419
1674,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,206,0.229437229,400.0048544,376,1,47.92489394,0.75,521996
1675,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0,0,0,90,162,0.246808511,440.7160494,409.5,1,45.4763727,0.75,508883
1676,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,244,0,142.9180328,108,1,61.73910277,0.75,208144
1677,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,24,0.618243243,637.5416667,635,1,4.849467071,0.75,753181
1678,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,128,0.446601942,545.34375,548.5,1,22.5343222,0.75,727333
1679,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,241,0.051546392,208.2780083,174,1,58.82238835,0.75,284997
1680,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,248,0.020304569,161.4475806,109.5,1,89.04060312,0.75,232587
1681,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,212,0.081081081,273.9150943,237.5,1,58.47092372,0.75,354661
1682,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,181,0,113.5082873,83,1,78.3075098,0.75,148340
1683,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,183,0.320422535,427.5956284,414,1,32.24791237,0.75,630629
1684,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,247,0.118421053,276.7287449,244,1,53.12811479,0.75,407992
1685,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,255,0.059405941,162.1882353,120,1,71.43985854,0.75,246945
1686,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,206,0.135371179,309.7087379,273.5,1,52.48737182,0.75,419636
1687,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,227,0.075697211,222.6696035,198,1,48.24951372,0.75,329043
1688,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,102,0.411764706,556.1862745,570.5,1,15.37770049,0.75,674956
1689,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.47,0.095,0,0,90,280,0.099056604,249.3535714,225.5,1,56.6820474,0.75,382432
