[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
842,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,217,0.018987342,51.05990783,36,1,79.54927798,0.75,84348
843,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,0,0.695238095,0,0,0,0,0.75,852096
844,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,255,0.071428571,186.0588235,148,1,69.66385695,0.75,264908
845,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,217,0.029268293,127.5806452,98,1,58.29373273,0.75,174527
846,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,143,0.325,384.9440559,360,1,25.51165572,0.75,458454
847,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,234,0.147679325,268.6666667,247,1,50.47056944,0.75,397150
848,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,25,0.60911271,517.16,532,1,5.336949236,0.75,707449
849,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,197,0.067901235,171.8426396,144,1,53.89375734,0.75,212365
850,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,0,90,239,0.029411765,91.76987448,68,1,55.94979477,0.75,140330
851,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,135,0.449324324,407.837037,406,1,24.23415307,0.75,603887
852,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,202,0.159183673,272.7376238,254,1,45.07550652,0.75,400429
853,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,198,0.2109375,291.8030303,274.5,1,44.28853779,0.75,428114
854,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,221,0.016129032,47.77828054,31,1,53.77378109,0.75,87534
855,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,224,0,27.88738739,15,1,63.58932723,0.75,63917
856,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,237,0,15.6402439,4,0.789029536,125.7153972,0.75,36012
857,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,268,0.019230769,28.88301887,13,0.996268657,98.12903532,0.75,67099
858,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,183,0.00625,30.07650273,17,1,106.4141523,0.75,60382
859,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,194,0.21509434,299.0773196,284.5,1,35.38215197,0.75,436703
860,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,269,0.098130841,214.8550186,171,1,76.68161769,0.75,357189
861,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,65,0.479885057,460.3846154,465,1,13.89400063,0.75,659166
862,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,260,0.005405405,40.34230769,20.5,1,117.2154903,0.75,81240
863,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,259,0.04787234,120.3127413,88,1,59.33404929,0.75,198722
864,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,163,0.178217822,290.1165644,263,1,41.51304547,0.75,396025
865,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,232,0.058823529,99.71551724,65,1,96.45375465,0.75,159905
866,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,164,0.263358779,374.4329268,358,1,41.0815796,0.75,512144
867,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,216,0,11.16071429,5,0.865740741,69.05888383,0.75,34768
868,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,106,0.434482759,429.1509434,433,1,19.12453056,0.75,622260
869,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,235,0.098958333,206.5404255,165,1,62.31172624,0.75,302659
870,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,235,0.044334975,120.8851064,97,1,53.94986034,0.75,190611
871,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,104,0.328063241,412.3461538,407,1,23.46505135,0.75,508317
872,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,167,0.287610619,343.3113772,338,1,33.66166503,0.75,489464
873,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,220,0.137168142,203.8,164.5,1,56.00645274,0.75,336980
874,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,176,0.328063241,382.4715909,371.5,1,27.80764304,0.75,539517
875,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.11,90,217,0.068965517,229.0691244,198,1,51.61404901,0.75,324733
876,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,247,0.118644068,210.1538462,185,1,57.28679963,0.75,364409
877,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,251,0.005780347,19.31092437,8.5,0.980079681,85.61625776,0.75,61568
878,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,227,0.055084746,151.5682819,108,1,79.61941141,0.75,241238
879,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,213,0.005405405,43.76995305,25,1,69.01388633,0.75,87858
880,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,236,0.07079646,161.6440678,129,1,59.631203,0.75,276950
881,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,244,0.045685279,106.8729508,72.5,1,65.61288893,0.75,191152
882,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,189,0.198237885,239.2380952,213,1,44.03167773,0.75,401030
883,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,201,0.146017699,227.9502488,209,1,38.17687219,0.75,354532
884,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,163,0.027777778,68.05521472,51,1,46.55755771,0.75,109222
885,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,230,0.054726368,85.86521739,59,1,72.66292163,0.75,156067
886,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,295,0.014778325,66.69152542,44,1,60.06591523,0.75,145409
887,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,142,0.326446281,385.7394366,383,1,25.21235525,0.75,566111
888,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,175,0.120418848,183.3828571,164,1,46.24968052,0.75,276192
889,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,180,0.169154229,240.3555556,209,1,43.69288722,0.75,351075
890,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,198,0.068965517,170.9494949,143.5,1,50.5052987,0.75,256679
891,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,222,0.056497175,137.8378378,111.5,1,47.25311862,0.75,228121
892,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,245,0.086956522,156.922449,131,1,49.4957217,0.75,284523
893,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,232,0.021164021,56.11637931,36,1,55.60104363,0.75,111067
894,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,241,0.055248619,132.1991701,111,1,49.1193338,0.75,212846
895,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,223,0.015544041,32.88789238,18,1,91.39596646,0.75,79151
896,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,215,0,19.80769231,4,0.2,204.4903301,0.75,24300
897,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,203,0.223628692,260.8571429,239,1,45.55918905,0.75,433335
898,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,206,0.128865979,195.223301,178.5,1,35.57846313,0.75,322950
899,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,235,0.045,87.49361702,60,1,73.29124344,0.75,163946
900,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.223,90,250,0.094827586,148.048,112,1,58.70079866,0.75,274332
901,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,223,0.035714286,77.10762332,48,1,84.6283751,0.75,137570
902,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,247,0.134782609,142.2469636,121,1,42.52977563,0.75,307720
903,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,275,0.074074074,97.65454545,64,1,75.65691392,0.75,209065
904,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,256,0.030434783,96.33984375,70.5,1,74.14053933,0.75,213726
905,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,238,0.067264574,106.8361345,70.5,1,70.99679997,0.75,229488
906,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,214,0.106741573,123.5373832,97.5,1,54.49967653,0.75,238913
907,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,221,0.075,118.0588235,90,1,66.12598179,0.75,225239
908,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,209,0.083333333,132.1961722,110,1,55.51470515,0.75,249647
909,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,236,0,8.35,3,0.233050847,40.54997697,0.75,32442
910,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,243,0.030612245,64.44032922,43,1,68.48336262,0.75,141748
911,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,206,0.085427136,128.7378641,96.5,1,59.02657617,0.75,242417
912,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,236,0.005617978,11.19306931,5,0.911016949,65.83385813,0.75,43920
913,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,164,0.235576923,275.5487805,247.5,1,39.29484969,0.75,481659
914,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,241,0.127853881,142.2157676,117,1,60.91942824,0.75,294426
915,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,208,0.004975124,37.74038462,19,1,99.35921475,0.75,87074
916,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,202,0.102272727,127.2524752,106,1,37.45271638,0.75,249928
917,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,226,0.005681818,11.39790576,6,0.907079646,51.75270169,0.75,47252
918,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,209,0.06557377,84.19138756,60,1,59.60128777,0.75,164941
919,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,220,0,8.3203125,3,0.677272727,57.05784629,0.75,31709
920,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,194,0.067114094,113.5618557,94,1,47.17539299,0.75,206376
921,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,195,0.005681818,15.64766839,8,1,74.35214542,0.75,42576
922,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,228,0.09375,104.8026316,79,1,49.23574615,0.75,228121
923,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,144,0.267676768,291.7291667,277.5,1,25.57598846,0.75,491112
924,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,237,0.083700441,106.4978903,71,1,79.97147553,0.75,222099
925,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.357,90,188,0.099056604,107.0904255,87,1,45.74860679,0.75,215222
926,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,279,0.009009009,23.48288973,7,0.967741935,124.8155282,0.75,80746
927,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,163,0.240437158,153.7852761,125,1,47.29255127,0.75,340212
928,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,199,0.166666667,126.1557789,103,1,48.60009375,0.75,313592
929,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,207,0.091346154,113.8164251,89,1,71.75901437,0.75,280842
930,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,187,0.052631579,70.89304813,47,1,82.776961,0.75,153189
931,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,210,0.198979592,115.4047619,91,1,54.3292946,0.75,304655
932,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,224,0,10.1969697,3,0.678571429,85.79474383,0.75,34544
933,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,200,0.023255814,53.46,35,1,60.83726526,0.75,133271
934,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,227,0.094420601,105.3788546,70,1,71.97693514,0.75,287563
935,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,185,0.028169014,41.7027027,19,1,114.1080053,0.75,101142
936,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,213,0.104545455,110.7605634,81,1,73.83668113,0.75,271025
937,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,175,0.138297872,114.6171429,90,1,46.97835644,0.75,257507
938,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,202,0.073891626,93.59405941,69,1,61.58599365,0.75,216980
939,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,217,0.06185567,82.97695853,44,1,109.61013,0.75,174270
940,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,207,0.035353535,62.65700483,44,1,59.61805211,0.75,159239
941,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,187,0.018072289,80.10160428,50,1,61.63617236,0.75,156450
942,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,204,0.206030151,150.3676471,123.5,1,49.71956448,0.75,379347
943,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,233,0.145299145,114.1716738,86,1,61.15605678,0.75,333403
944,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,219,0.020100503,36.17431193,16,0.99543379,135.5458603,0.75,92889
945,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,203,0.172093023,143.6009852,117,1,45.21841752,0.75,376405
946,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,143,0.126436782,109.6713287,82,1,58.51462919,0.75,216371
947,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,209,0.156097561,114.138756,89,1,50.40486795,0.75,283659
948,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,261,0.009345794,19.65020576,7,0.946360153,117.9348085,0.75,71959
949,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,199,0.031055901,54.66331658,31,1,90.82619075,0.75,123707
950,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.511,90,191,0.10989011,76.86910995,49,1,73.5108597,0.75,170874
951,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,233,0.035532995,39.01716738,16,1,124.6480415,0.75,122983
952,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,185,0,0,0,0,0,0.75,20747
953,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,167,0.25,130.8383234,119,1,21.22285572,0.75,467997
954,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,176,0.136363636,88.67045455,65,1,64.74947145,0.75,279108
955,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,193,0.11827957,69.23834197,45,1,71.89620672,0.75,217726
956,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,224,0.041176471,19.98636364,12,0.995535714,47.84471251,0.75,78973
957,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,237,0.039325843,49.10548523,26,1,129.1517807,0.75,129679
958,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,207,0.152380952,77.01932367,49,1,85.44142025,0.75,239984
959,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,244,0,13.68918919,3.5,0.385245902,143.0304264,0.75,37506
960,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,207,0,36.98514851,13,0.980676329,147.8394888,0.75,90021
961,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,232,0.012578616,20.75784753,8,0.982758621,136.4231529,0.75,74936
962,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,175,0.125748503,78.66285714,49,1,74.29707458,0.75,216445
963,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,192,0.086092715,64.85416667,38,1,87.40447002,0.75,164505
964,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,236,0.042553191,58.24152542,24,1,134.128562,0.75,139704
965,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,210,0,0,0,0,0,0.75,20011
966,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,203,0.016216216,43.65517241,18,1,129.050506,0.75,96974
967,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,231,0.086757991,80.22943723,44,1,107.1063466,0.75,237436
968,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,217,0.075757576,70.05990783,39,1,114.5550178,0.75,211419
969,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,183,0.151020408,88.01639344,68,1,64.42874131,0.75,325667
970,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,138,0.336898396,137.673913,129,1,18.03522852,0.75,427634
971,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,200,0.051401869,66.095,35.5,1,100.0409564,0.75,176343
972,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.75,0,0,0,0.262,0,0,-0.693,90,260,0,11.85915493,3,0.334615385,144.3954869,0.75,29902
