[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1870,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.405,0,0,90,173,0.215789474,210.4277457,198,1,20.83525609,0.8,510982
1871,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.405,0,0,90,178,0.244897959,214.4775281,200,1,26.14126632,0.8,529080
1872,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.405,0,0,90,217,0.027472527,61.97235023,37,1,88.84546373,0.8,151943
1873,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.405,0,0,90,239,0.005882353,14.48484848,6,0.983263598,80.98588321,0.8,55923
1874,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.405,0,0,90,210,0.068062827,105.3,76,1,52.5791473,0.8,262749
1875,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.405,0,0,90,239,0.036036036,73.25941423,48,1,74.40566748,0.8,189521
1876,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,281,0.018604651,36.30604982,17,1,86.37341278,0.8,141266
1877,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,234,0.088607595,77.4957265,50.5,1,76.41138477,0.8,257953
1878,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,190,0,7.705882353,3,0.473684211,58.29258289,0.8,29490
1879,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,185,0.188284519,135.3189189,114,1,47.50694143,0.8,438637
1880,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,186,0.058823529,68.87096774,47,1,65.17482879,0.8,176561
1881,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,266,0,15.85106383,2,0.229323308,145.7369711,0.8,34438
1882,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,237,0.056451613,84.29957806,58,1,82.33065566,0.8,259980
1883,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,238,0.010638298,17.72173913,6,0.983193277,104.4182198,0.8,68989
1884,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,193,0.149122807,121.9378238,96,1,51.7796871,0.8,355729
1885,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,244,0.005952381,11.40909091,4,0.68852459,204.0357045,0.8,39753
1886,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,221,0.174311927,122.8552036,102,1,43.96851413,0.8,405454
1887,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,231,0.104545455,94.8008658,67,1,80.72008648,0.8,261905
1888,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,277,0.033816425,60.85559567,35,1,87.86613096,0.8,182654
1889,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,228,0.133333333,87.80701754,62,1,62.31715245,0.8,289013
1890,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,231,0.162280702,120.3852814,91,1,63.60392991,0.8,378199
1891,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,204,0.019230769,46.98039216,25.5,1,99.89535104,0.8,132909
1892,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,197,0.175,144.7563452,125,1,36.10219611,0.8,445355
1893,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,260,0.042372881,70.45,45.5,1,74.45968416,0.8,226225
1894,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,266,0.079439252,88.09398496,56,1,79.52435744,0.8,280276
1895,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,205,0.120192308,97.65853659,65,1,87.16606433,0.8,268382
1896,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,241,0.006060606,15.90434783,6,0.975103734,103.3437701,0.8,59487
1897,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,234,0,14.58064516,2.5,0.35042735,245.0667344,0.8,33295
1898,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,238,0.026455026,58.52521008,39,1,79.91156507,0.8,172552
1899,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,203,0.134408602,92.00492611,65,1,75.21987439,0.8,246294
1900,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.47,0,0,90,255,0.040816327,69.28627451,44,1,65.69139768,0.8,220715
1901,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,214,0.110526316,86.47196262,57,1,84.88763752,0.8,276688
1902,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,203,0.136363636,88.48275862,60,1,88.37559325,0.8,344544
1903,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,245,0,13.4611399,3,0.844897959,135.3719087,0.8,53666
1904,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,225,0.176470588,91.72,73,1,45.14756479,0.8,374800
1905,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,276,0.054054054,67.35869565,39,1,101.451084,0.8,221991
1906,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,182,0.14507772,94.76923077,76,1,54.25825142,0.8,330064
1907,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,201,0.058823529,66.67164179,41,1,76.65735393,0.8,210533
1908,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,282,0.004385965,10.65,3,0.361702128,167.4573008,0.8,44889
1909,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,195,0.01459854,33.63589744,16,1,104.0581243,0.8,97856
1910,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,188,0.130434783,74.5106383,53,1,65.21890929,0.8,280340
1911,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,257,0.010582011,28.89019608,11,1,142.3144316,0.8,109041
1912,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,180,0.008849558,11.20125786,5,0.927777778,132.265638,0.8,38396
1913,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,152,0.168539326,103,69,1,75.70783772,0.8,265312
1914,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,263,0.004166667,11.06185567,3,0.836501901,84.36930981,0.8,51416
1915,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,229,0.027624309,49.50218341,26,1,103.4857108,0.8,140961
1916,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,236,0.046632124,45.13559322,23,1,119.9307931,0.8,139297
1917,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,236,0.005291005,10.98245614,3,0.31779661,224.8829872,0.8,29059
1918,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,202,0.048484848,66.93069307,45.5,1,88.15958668,0.8,193341
1919,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,211,0.035,46.06161137,22,1,132.4195552,0.8,131802
1920,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,178,0,7.84,3,0.797752809,79.08451284,0.8,38250
1921,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,220,0.036082474,46.36363636,28,1,63.45971886,0.8,153406
1922,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,211,0.149253731,87.32701422,62,1,78.33644436,0.8,300591
1923,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,252,0.033333333,31.73809524,16,1,93.84887457,0.8,126158
1924,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,281,0,7.111111111,3,0.231316726,80.63068182,0.8,32470
1925,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.531,0,0,90,223,0.076502732,59.67264574,39,1,65.09532678,0.8,238292
1926,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,226,0,20.22522523,7,1,124.4910016,0.8,76350
1927,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,246,0.022222222,14.27155172,6,0.963414634,75.18662702,0.8,66697
1928,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,210,0,9.947368421,2,0.285714286,62.75160875,0.8,32904
1929,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,241,0.010471204,15.73160173,5,0.98340249,155.5316791,0.8,64133
1930,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,229,0.14159292,73.79912664,52,1,73.61654417,0.8,354100
1931,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,216,0.005319149,15.1875,3,0.203703704,284.3485995,0.8,27036
1932,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,226,0.046153846,52.77876106,22.5,1,134.1521902,0.8,173290
1933,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,226,0.023255814,32.13716814,12,1,145.585772,0.8,111532
1934,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,205,0.082949309,70.31707317,45,1,82.27120782,0.8,270068
1935,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,226,0.022727273,19.81696429,8,1,117.7302437,0.8,92186
1936,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,258,0.018957346,16.34661355,7,0.992248062,104.2713449,0.8,80228
1937,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,212,0.212669683,88.54245283,72,1,45.75364969,0.8,434867
1938,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,210,0.078212291,73.52380952,34.5,1,144.7863748,0.8,230875
1939,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,241,0.145374449,67.31950207,45,1,88.08569301,0.8,308961
1940,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,226,0,7.79,2,0.504424779,109.7425993,0.8,39144
1941,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,210,0.070707071,55.4,27,1,124.8171972,0.8,194136
1942,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,218,0.036866359,46.18807339,24.5,1,93.55950165,0.8,163062
1943,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,170,0.205714286,98.78235294,71.5,1,65.87568045,0.8,362973
1944,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,233,0.060301508,54.50214592,25,1,107.5525707,0.8,190760
1945,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,283,0.028571429,26.14539007,10,1,98.42811344,0.8,131795
1946,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,138,0.27027027,126.0289855,113,1,15.55092869,0.8,446919
1947,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,227,0.021276596,38.22907489,16,1,137.0823484,0.8,105651
1948,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,190,0.101522843,66.58947368,33,1,113.1986895,0.8,209274
1949,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,175,0.123529412,80.61142857,60,1,60.55782448,0.8,280429
1950,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.588,0,0,90,202,0.052910053,85.65841584,48,1,107.5538533,0.8,240912
1951,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,276,0.034782609,30.92335766,9,0.996376812,159.2922509,0.8,134851
1952,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,178,0.005434783,12.67088608,3,0.52247191,148.3083327,0.8,33390
1953,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,232,0.067010309,43.13362069,18,1,136.6267678,0.8,173704
1954,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,167,0.135416667,71.2994012,41,1,103.1042497,0.8,265188
1955,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,253,0.011299435,31.2749004,11,0.996047431,149.1516861,0.8,112377
1956,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,232,0.02970297,29.59130435,9,0.995689655,148.261362,0.8,111936
1957,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,209,0.068181818,58.31100478,25,1,165.7304252,0.8,198737
1958,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,182,0.02,19.50857143,7,0.983516484,122.4883744,0.8,74374
1959,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,231,0.113861386,63.48051948,35,1,119.9665303,0.8,268214
1960,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,239,0.094017094,46.71966527,24,1,106.046451,0.8,212447
1961,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,282,0.026785714,27.6942446,8,0.996453901,174.8681455,0.8,122036
1962,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,150,0.203821656,67.11333333,51,1,60.41559204,0.8,287288
1963,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,200,0.067708333,47.37,20,1,131.4417369,0.8,178079
1964,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,219,0.054347826,49.45412844,16,0.99543379,165.0239455,0.8,159931
1965,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,159,0.076470588,49.61006289,25,1,108.652393,0.8,181190
1966,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,233,0.021164021,18.90232558,5,0.957081545,132.85982,0.8,76844
1967,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,216,0.026455026,20.06730769,6,0.986111111,164.373645,0.8,80992
1968,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,212,0.005263158,14.15277778,3,0.75,199.603327,0.8,41031
1969,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,290,0.014354067,27.76573427,9,0.993103448,146.7495167,0.8,112984
1970,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,220,0.153488372,66.71818182,50.5,1,69.57216622,0.8,364807
1971,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,251,0.025773196,30.06072874,9,1,123.0279324,0.8,115927
1972,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,221,0.010050251,18.17619048,5,0.972850679,161.4464139,0.8,66569
1973,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,243,0.097938144,58.64609053,25,1,135.064104,0.8,215395
1974,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,231,0.021390374,31.07826087,11,1,123.0982472,0.8,130083
1975,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.642,0,0,90,203,0.085227273,63.52216749,38,1,92.40842448,0.8,270974
1976,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,169,0,4.333333333,3,0.059171598,2.538461538,0.8,22377
1977,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,226,0.220472441,56.30530973,45.5,1,51.44475809,0.8,472379
1978,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,208,0.006289308,14.88823529,4,0.889423077,166.4293623,0.8,60232
1979,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,246,0.062801932,45.21632653,15,1,181.2882038,0.8,177422
1980,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,236,0.01010101,36.8940678,11,1,161.3994526,0.8,128890
1981,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,163,0.099378882,51.6809816,27,1,129.2456019,0.8,199912
1982,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,221,0.197674419,65.09049774,36,1,124.3533131,0.8,358259
1983,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,203,0.082840237,65.52216749,27,1,142.7327879,0.8,214205
1984,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,229,0,0,0,0,0,0.8,18541
1985,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,177,0.252293578,64.96610169,50,1,68.44424318,0.8,435374
1986,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,247,0.03030303,34.31707317,12,0.995951417,113.1959039,0.8,134627
1987,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,180,0.056603774,45.78888889,20,1,136.0023507,0.8,149035
1988,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,269,0,12.62903226,2,0.784386617,159.1696731,0.8,58807
1989,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,162,0.219251337,92.04938272,67,1,83.68284328,0.8,395199
1990,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,232,0.004878049,13.04794521,3,0.706896552,143.5674142,0.8,59167
1991,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,182,0.186528497,64.1043956,38,1,104.8694273,0.8,285090
1992,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,191,0.147058824,63.2617801,34,1,102.123265,0.8,265769
1993,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,189,0.017142857,29.17112299,8,1,152.1840336,0.8,90850
1994,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,177,0.199134199,54.30508475,35,1,99.2129937,0.8,319185
1995,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,245,0.02994012,30.79508197,9,1,158.4163159,0.8,119452
1996,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,187,0.213973799,64.95721925,48,1,77.30660077,0.8,422071
1997,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,197,0.066037736,42.5786802,19,1,124.4378193,0.8,206754
1998,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,181,0.018987342,19.02808989,7,0.994475138,112.197153,0.8,91972
1999,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,0,0.693,0,0,90,199,0.142857143,55.44221106,36,1,96.88758701,0.8,315584
