[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1198,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-1.609,90,206,0.077294686,78.33009709,27,1,151.021759,0.5,186445
1199,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-1.609,90,209,0,20,3,0.133971292,87.10833333,0.5,21294
1200,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-1.609,90,128,0.333333333,123.9375,57.5,1,133.9329815,0.5,351971
1201,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,175,0.293680297,116.7428571,44,1,134.5762233,0.5,365457
1202,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,197,0.080246914,90.16243655,30,1,122.728652,0.5,171468
1203,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,199,0.102564103,83.58291457,27,1,129.1623971,0.5,177711
1204,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,204,0.201834862,112.2941176,43,1,114.9916728,0.5,270012
1205,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,126,0.315789474,118.2222222,52,1,133.4484662,0.5,318355
1206,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,227,0.076555024,85.68281938,40,1,121.3499625,0.5,189736
1207,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,221,0.00617284,12.0625,3,0.212669683,90.99883002,0.5,22751
1208,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,175,0.232804233,109.8971429,42,1,126.5443538,0.5,251962
1209,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,185,0.080246914,88.51891892,35,1,121.3716335,0.5,158600
1210,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,186,0.115044248,104.4086022,33.5,1,135.8099212,0.5,239788
1211,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,189,0.352,110.3227513,40,1,163.6381142,0.5,363091
1212,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,219,0,29.71428571,2,0.136986301,185.8605769,0.5,22133
1213,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,234,0.105263158,99.57264957,39,1,137.5133836,0.5,205105
1214,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,188,0.252293578,97.93617021,38.5,1,113.1416409,0.5,303879
1215,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,205,0.3,104.0341463,42,1,151.8340454,0.5,341957
1216,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,272,0.019138756,46.58148148,13,1,151.9104653,0.5,93117
1217,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,235,0.101265823,91.45531915,27,1,138.2876149,0.5,213814
1218,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,239,0.036842105,61.68200837,18,1,130.849334,0.5,128226
1219,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,198,0.039325843,63.66666667,23,1,123.8559013,0.5,126479
1220,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,275,0.013888889,32.04545455,8,0.989090909,160.4877491,0.5,71819
1221,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,264,0.016216216,33.20392157,10,0.988636364,169.0704142,0.5,74286
1222,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,209,0.125,105.9186603,35,1,132.5908416,0.5,198894
1223,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,232,0.125,118.3146552,39,1,128.7318626,0.5,244141
1224,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,202,0.12195122,101.6435644,33,1,142.9568958,0.5,228891
1225,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-2.303,90,242,0.136929461,93.93801653,30,1,137.9776279,0.5,220313
1226,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,193,0.219917012,115.6373057,35,1,139.9402692,0.5,281859
1227,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,241,0.058510638,63.18257261,24,1,137.2058175,0.5,139824
1228,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,224,0.1953125,124.2991071,40,1,141.764615,0.5,290320
1229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,165,0.193370166,119.8060606,50,1,118.3067411,0.5,247666
1230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,239,0.18018018,93.40167364,26,1,154.2489157,0.5,265271
1231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,181,0.173913043,125.2541436,43,1,133.6787139,0.5,253878
1232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,182,0.269230769,105.3021978,37,1,153.4838805,0.5,348423
1233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,186,0.25751073,114.7150538,37,1,148.7723827,0.5,307160
1234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,180,0.016,11.6462585,5,0.877777778,42.35330784,0.5,43817
1235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,259,0.013100437,29.36842105,9,0.984555985,153.020602,0.5,81891
1236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,208,0.013422819,18.65789474,6,0.942307692,100.9921195,0.5,47921
1237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,220,0.128078818,102.3454545,56,1,111.0761184,0.5,210682
1238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,220,0,26.83009709,7,0.972727273,182.6727303,0.5,61737
1239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,262,0.034632035,49.651341,16,1,141.9263915,0.5,126122
1240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,257,0.004830918,17.87254902,5,0.86770428,154.3723846,0.5,52021
1241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,205,0.139423077,113.4439024,41,1,113.6748505,0.5,230833
1242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,254,0.084444444,67.87795276,21,1,128.2462915,0.5,177804
1243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,133,0.287449393,137.2030075,48,1,156.9065967,0.5,343175
1244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,206,0.122727273,96.27669903,28,1,151.7307196,0.5,226133
1245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,212,0,0,0,0,0,0.5,17543
1246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,236,0.12037037,96.37711864,30,1,141.916065,0.5,205203
1247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,258,0.015625,7.936305732,4,0.697674419,45.98581101,0.5,39907
1248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,244,0.009756098,31.26160338,9,0.979508197,151.4802668,0.5,73855
1249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,222,0.152380952,86.39189189,26,1,140.2410237,0.5,240696
1250,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,-16.118,90,185,0.245901639,108.3837838,35,1,145.7842702,0.5,313541
1251,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,210,0.132183908,202.8333333,174,1,43.30741529,0.6,276654
1252,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,104,0.426332288,329.3173077,326,1,12.45585145,0.6,500362
1253,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,252,0.073469388,155.5595238,123.5,1,67.26865096,0.6,255979
1254,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,176,0.308300395,288.6420455,278.5,1,26.24075578,0.6,425319
1255,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,172,0.240343348,271.5988372,255,1,35.48248575,0.6,387671
1256,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,227,0.009615385,55.86784141,32,1,88.01698107,0.6,96694
1257,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,243,0,19.96551724,4,0.477366255,214.0940676,0.6,32002
1258,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,198,0.073446328,136.0808081,107.5,1,52.78935291,0.6,190075
1259,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,102,0.435045317,356.8823529,367,1,12.02777565,0.6,544440
1260,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,150,0.244019139,287.3133333,272.5,1,25.06246499,0.6,366013
1261,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,215,0.235521236,253.6418605,236,1,37.40732191,0.6,405487
1262,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,69,0.496453901,353.4202899,352,1,10.16656616,0.6,478442
1263,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,144,0.457725948,324.4583333,326.5,1,16.24658814,0.6,566775
1264,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,192,0.262172285,259.578125,254,1,30.47197347,0.6,405423
1265,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,214,0.047368421,145.5700935,113,1,60.46540844,0.6,201509
1266,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,247,0.03902439,115.2469636,89,1,62.34148112,0.6,172579
1267,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,151,0.194285714,241.4834437,231,1,31.6931516,0.6,305687
1268,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,170,0.283261803,286.0176471,278,1,27.0936017,0.6,402044
1269,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,254,0.106060606,176.011811,146,1,50.88386889,0.6,284208
1270,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,74,0.586440678,362.5540541,366.5,1,10.93362835,0.6,543057
1271,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,198,0.047120419,159.8939394,127,1,54.28181896,0.6,216007
1272,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,200,0.283524904,264.09,257,1,27.47061789,0.6,436403
1273,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,216,0.189300412,215.9074074,193.5,1,43.33619422,0.6,335921
1274,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,205,0.171052632,227.0146341,205,1,43.52476934,0.6,355870
1275,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.11,90,106,0.479166667,349.3113208,348.5,1,14.9501985,0.6,521792
1276,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,206,0.005319149,32.84951456,20,1,67.21179396,0.6,74514
1277,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,230,0.066298343,145.6,115.5,1,55.94555881,0.6,220729
1278,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,170,0.271966527,260.3235294,258.5,1,27.59518431,0.6,428687
1279,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,234,0,23.88362069,14,1,57.66198062,0.6,65514
1280,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,184,0.261904762,267.1413043,256,1,25.74573944,0.6,452495
1281,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,210,0.006329114,26.21428571,16,1,63.2620758,0.6,69131
1282,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,230,0.176470588,170.1869565,147.5,1,41.61611221,0.6,315374
1283,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,189,0.159793814,213.3597884,196,1,36.31667832,0.6,308332
1284,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,264,0.179282869,185.8674242,161,1,44.06772329,0.6,361362
1285,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,169,0.311827957,280.0650888,270,1,29.16291221,0.6,459555
1286,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,250,0.050505051,123.464,93.5,1,63.25828734,0.6,215888
1287,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,181,0.111111111,178.198895,157,1,36.96858064,0.6,267417
1288,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,212,0.168103448,198.754717,175,1,47.03588021,0.6,341325
1289,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,83,0.432024169,361.4457831,351,1,11.36474146,0.6,565027
1290,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,101,0.377990431,323.7722772,320,1,18.53017706,0.6,413346
1291,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,237,0.026041667,87.71308017,60,1,71.99332527,0.6,143182
1292,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,226,0,18.16972477,8,0.973451327,88.68520727,0.6,54154
1293,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,209,0.15648855,198.5119617,179,1,46.4954112,0.6,337201
1294,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,199,0.00591716,17.68817204,7,0.974874372,116.5475462,0.6,44085
1295,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,90,0.444852941,334.0444444,329,1,17.54095533,0.6,498516
1296,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,237,0.081081081,169.3797468,138,1,52.81137434,0.6,265174
1297,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,98,0.425605536,336.8673469,325,1,14.57924292,0.6,527191
1298,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,164,0.267924528,265.6585366,244.5,1,30.75937312,0.6,425217
1299,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,224,0.014492754,71.29464286,47,1,57.32973428,0.6,127516
1300,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.223,90,229,0.093457944,148.4366812,117,1,59.80110052,0.6,245040
1301,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,187,0.323076923,237.3957219,220,1,32.15584386,0.6,490587
1302,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,233,0.049723757,74.92703863,51,1,67.23217248,0.6,150674
1303,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,221,0.227074236,185.0271493,155,1,45.06743627,0.6,375703
1304,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,246,0.135514019,149.0894309,115.5,1,66.48763869,0.6,285021
1305,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,214,0.252336449,196.4719626,172.5,1,38.18350147,0.6,378812
1306,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,245,0.006060606,14.74611399,6,0.865306122,129.3690267,0.6,44716
1307,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,192,0.232876712,185.1145833,162,1,44.65482354,0.6,349293
1308,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,244,0.04587156,101.2090164,71.5,1,67.93805564,0.6,194754
1309,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,196,0.260869565,243.1071429,230,1,30.32050792,0.6,519398
1310,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,198,0.005128205,5,4,0.060606061,2.05,0.6,23481
1311,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,243,0.030150754,66.03292181,41,1,77.38262104,0.6,132613
1312,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,242,0.085561497,105.7396694,71,1,75.48494872,0.6,205287
1313,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,262,0.125,141.3320611,101,1,78.13305291,0.6,279518
1314,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,190,0.208333333,202.7105263,176,1,45.64287603,0.6,369104
1315,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,182,0,6.333333333,5,0.043956044,6.294736842,0.6,15620
1316,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,203,0.106796117,159.3300493,134,1,58.00845215,0.6,297942
1317,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,169,0.205128205,214.408284,206,1,38.82487105,0.6,381940
1318,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,208,0.077586207,105.7980769,71,1,69.89531533,0.6,201536
1319,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,156,0.246808511,221.0641026,210.5,1,31.33644733,0.6,386664
1320,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,69,0.44015444,339.6086957,345,1,19.84275193,0.6,527535
1321,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,218,0.09047619,108.1834862,79,1,66.53121776,0.6,208520
1322,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,139,0.418439716,283.028777,273,1,18.35389454,0.6,552367
1323,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,182,0.273972603,215.0384615,191.5,1,38.82421828,0.6,390652
1324,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,214,0.082051282,107.7009346,75,1,69.14429735,0.6,190914
1325,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.357,90,259,0.060465116,82.26254826,54,1,74.03465814,0.6,167108
1326,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,-0.511,90,160,0.35193133,191.5625,168,1,38.78686735,0.6,454220
