[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
1205,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.778761062,0,0,0,0,0.5,738772
1206,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,225,0.023668639,15.4549763,8,0.977777778,41.5401177,0.5,37482
1207,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.723653396,0,0,0,0,0.5,590064
1208,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,12,0.568421053,400.3333333,430,1,8.530769813,0.5,455027
1209,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.701357466,0,0,0,0,0.5,577791
1210,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.853293413,0,0,0,0,0.5,780654
1211,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,14,0.665938865,408.6428571,424,1,4.621152838,0.5,537481
1212,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.669047619,0,0,0,0,0.5,502397
1213,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.745140389,0,0,0,0,0.5,635983
1214,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,1,0.657568238,0,0,0,0,0.5,508445
1215,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,2,0.683229814,419,419,1,0.233890215,0.5,561060
1216,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.770419426,0,0,0,0,0.5,827779
1217,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.782926829,0,0,0,0,0.5,701850
1218,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,1,0.672941176,0,0,0,0,0.5,560963
1219,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,20,0.639705882,411.7,418.5,1,2.861588024,0.5,486164
1220,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,9,0.63956044,425.4444444,433,1,2.560916688,0.5,528379
1221,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.734177215,0,0,0,0,0.5,577643
1222,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.761811024,0,0,0,0,0.5,668981
1223,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.708029197,0,0,0,0,0.5,587007
1224,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,0,0.711538462,0,0,0,0,0.5,687126
1225,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.642,90,29,0.636363636,391.4137931,398,1,7.811703185,0.5,516100
1226,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.679245283,0,0,0,0,0.5,510279
1227,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.757719715,0,0,0,0,0.5,709955
1228,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.756164384,0,0,0,0,0.5,711078
1229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.715617716,0,0,0,0,0.5,671371
1230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,1,0.718681319,0,0,0,0,0.5,573901
1231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,5,0.678947368,420.2,430,1,0.795335554,0.5,484697
1232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.715517241,0,0,0,0,0.5,635676
1233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.752436647,0,0,0,0,0.5,693149
1234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.803921569,0,0,0,0,0.5,731502
1235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.748858447,0,0,0,0,0.5,741764
1236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.819444444,0,0,0,0,0.5,894776
1237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.804511278,0,0,0,0,0.5,726232
1238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.789340102,0,0,0,0,0.5,718125
1239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.802997859,0,0,0,0,0.5,958976
1240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.727058824,0,0,0,0,0.5,640593
1241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,18,0.685106383,380.7222222,375.5,1,5.842396203,0.5,575952
1242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.808602151,0,0,0,0,0.5,756874
1243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.805725971,0,0,0,0,0.5,811830
1244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,22,0.618666667,412.2272727,427.5,1,5.678081796,0.5,457837
1245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.768856448,0,0,0,0,0.5,721062
1246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.806315789,0,0,0,0,0.5,786605
1247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.711165049,0,0,0,0,0.5,533570
1248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,1,0.660674157,0,0,0,0,0.5,566836
1249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,0,0.753456221,0,0,0,0,0.5,669147
1250,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,0,0,0,0.693,90,15,0.652392947,409.2666667,401,1,3.64954739,0.5,482080
1251,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,197,0.185606061,234.7258883,222,1,29.41670944,0.6,300058
1252,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,0,0.71040724,0,0,0,0,0.6,730746
1253,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,177,0.147959184,204.6949153,186,1,33.05211352,0.6,240645
1254,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,237,0.06097561,115.9873418,91,1,60.58788569,0.6,167935
1255,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,120,0.432258065,341.1583333,337.5,1,12.86196434,0.6,454404
1256,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,192,0.258373206,253.9583333,237,1,28.87800403,0.6,340374
1257,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,279,0.067264574,75.3655914,51,1,73.69824614,0.6,124476
1258,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,195,0.275423729,266.974359,254,1,26.57961868,0.6,348613
1259,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,216,0.096045198,136.2314815,105,1,50.32837405,0.6,175186
1260,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,132,0.341137124,333.8484848,340.5,1,15.34971976,0.6,424193
1261,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,202,0.18503937,217.4752475,191,1,40.70266786,0.6,292699
1262,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,185,0.117870722,207.1459459,180,1,42.48503896,0.6,245008
1263,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,113,0.394039735,317.0973451,307,1,19.6601955,0.6,387852
1264,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,145,0.376760563,310.8965517,306,1,17.33725691,0.6,411439
1265,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,0,0.73968254,0,0,0,0,0.6,582704
1266,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,7,0.652941176,442.4285714,446,1,0.283930686,0.6,505223
1267,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,237,0.010810811,18.78475336,9,0.974683544,102.7543287,0.6,46533
1268,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,223,0.005524862,10,4,0.452914798,107.2547945,0.6,26409
1269,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,14,0.593824228,422.7142857,428.5,1,4.24634102,0.6,546276
1270,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,0,0.656675749,0,0,0,0,0.6,524185
1271,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,19,0.6025,416.7894737,428,1,3.516184703,0.6,522884
1272,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,79,0.536312849,373.0253165,380,1,9.534169327,0.6,498361
1273,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,0,0.693627451,0,0,0,0,0.6,690910
1274,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,201,0.165775401,209.6666667,192,1,28.38254372,0.6,265882
1275,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.095,90,221,0.241106719,222.7058824,195,1,37.80762858,0.6,313030
1276,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,0,0.68797954,0,0,0,0,0.6,596443
1277,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,93,0.529069767,361.5268817,376,1,13.29076653,0.6,488516
1278,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,0,0.72027972,0,0,0,0,0.6,723124
1279,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,238,0.08411215,136.6134454,107.5,1,55.67800952,0.6,177842
1280,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,104,0.484848485,343.5288462,347,1,10.76762401,0.6,434166
1281,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,57,0.51800554,389.9298246,402,1,7.535592164,0.6,474966
1282,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,0,0.727762803,0,0,0,0,0.6,676943
1283,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,1,0.665012407,0,0,0,0,0.6,542068
1284,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,170,0.357142857,274.6470588,273,1,18.68775671,0.6,376010
1285,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,131,0.334572491,310.7251908,313,1,15.06684078,0.6,358766
1286,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,211,0.076233184,117.9810427,93,1,54.71072356,0.6,160730
1287,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,153,0.426829268,291.9803922,296,1,18.21654726,0.6,430649
1288,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,28,0.587570621,402.7857143,411.5,1,4.247890025,0.6,453202
1289,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,0,0.664,0,0,0,0,0.6,574285
1290,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,206,0.22705314,227.776699,207,1,34.3961547,0.6,282898
1291,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,136,0.36121673,299.1617647,298,1,17.14876607,0.6,356222
1292,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,11,0.624338624,401.4545455,418,1,8.749365942,0.6,500947
1293,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,6,0.603773585,436.8333333,444,1,1.816177032,0.6,475505
1294,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,1,0.644705882,0,0,0,0,0.6,530355
1295,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,131,0.276595745,277.0534351,269,1,20.14359059,0.6,293784
1296,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,2,0.654040404,420,420,1,0.576190476,0.6,531446
1297,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,160,0.408163265,299.50625,287.5,1,21.04839464,0.6,451366
1298,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,16,0.638190955,408.125,415,1,4.590382848,0.6,527508
1299,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,31,0.640102828,405.9032258,418,1,6.426549048,0.6,500964
1300,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.182,90,7,0.619854722,416.2857143,425,1,4.588766873,0.6,520564
1301,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,13,0.626740947,403.3846154,400,1,3.919558861,0.6,494698
1302,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,109,0.443579767,324.0917431,327,1,15.5676393,0.6,366144
1303,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,11,0.623809524,407.8181818,422,1,4.133615693,0.6,538953
1304,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.70235546,0,0,0,0,0.6,624058
1305,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.716553288,0,0,0,0,0.6,633888
1306,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,118,0.374570447,309.5338983,306,1,19.08591657,0.6,361386
1307,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,1,0.655172414,0,0,0,0,0.6,541013
1308,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.655581948,0,0,0,0,0.6,545101
1309,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,58,0.524456522,346.4482759,339.5,1,10.21535974,0.6,441667
1310,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,3,0.643229167,403.3333333,408,1,3.620661157,0.6,518292
1311,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.762589928,0,0,0,0,0.6,728320
1312,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.708641975,0,0,0,0,0.6,566376
1313,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.681818182,0,0,0,0,0.6,500325
1314,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,73,0.543333333,365.2876712,369,1,9.048384543,0.6,430637
1315,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.725848564,0,0,0,0,0.6,648224
1316,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.742120344,0,0,0,0,0.6,594080
1317,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,72,0.523076923,352.4583333,347.5,1,10.74256938,0.6,514635
1318,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.735465116,0,0,0,0,0.6,558839
1319,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,153,0.381294964,301.0326797,300,1,22.37877413,0.6,380096
1320,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,1,0.701846966,0,0,0,0,0.6,534318
1321,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.713701431,0,0,0,0,0.6,652219
1322,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,10,0.653932584,417.7,435,1,5.439337111,0.6,543128
1323,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,61,0.517060367,366.5409836,368,1,9.528409142,0.6,439600
1324,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.681818182,0,0,0,0,0.6,584744
1325,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.262,90,0,0.674778761,0,0,0,0,0.6,552770
1326,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,1,0.652849741,0,0,0,0,0.6,498447
1327,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,95,0.514106583,334.8315789,333,1,14.80183047,0.6,442474
1328,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,0,0.767901235,0,0,0,0,0.6,698681
1329,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,0,0.770666667,0,0,0,0,0.6,673217
1330,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,101,0.486646884,315.0792079,312,1,15.59548691,0.6,417968
1331,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,120,0.516971279,310.9,302.5,1,17.75033178,0.6,461343
1332,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,0,0.682320442,0,0,0,0,0.6,503139
1333,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,14,0.691919192,428.2857143,439,1,3.791655976,0.6,522683
1334,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,0,0.694570136,0,0,0,0,0.6,567153
1335,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,161,0.389240506,278.5776398,258,1,27.08902087,0.6,382406
1336,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,0,0.687150838,0,0,0,0,0.6,545607
1337,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,51,0.560810811,384.2352941,403,1,7.410936926,0.6,496851
1338,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,7,0.613793103,408.5714286,405,1,3.795221445,0.6,517833
1339,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,0,0,0,0.336,90,85,0.376344086,307.6823529,300,1,19.17501771,0.6,345934
