[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
133,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.511,0,0,0,90,98,0.466019417,298.7244898,292.5,1,21.02201027,0.3,394846
134,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.511,0,0,0,90,6,0.600591716,426.5,433,1,3.043141852,0.4,467470
135,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.511,0,0,0,90,42,0.523809524,354.452381,339.5,1,11.44757335,0.5,371907
136,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.511,0,0,0,90,113,0.433436533,239.8141593,223,1,28.45131278,0.6,367418
137,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.511,0,0,0,90,10,0.609137056,365.8,378.5,1,9.334669826,0.7,441918
138,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.511,0,0,0,90,191,0.366336634,199.1099476,176,1,39.11350457,0.8,333215
139,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.511,0,0,0,90,243,0.016129032,17.92050209,10,0.995884774,58.33689376,0.9,45856
140,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.511,0,0,0,90,113,0.451048951,182.3628319,177,1,8.569264778,1,289655
141,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.693,0,0,0,90,199,0.270072993,233.6231156,214,1,35.83036578,0.1,356357
142,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.693,0,0,0,90,6,0.654696133,407.8333333,412.5,1,2.54948917,0.2,527924
143,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.693,0,0,0,90,97,0.504132231,334.7113402,340,1,15.01660596,0.3,458563
144,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.693,0,0,0,90,0,0.678983834,0,0,0,0,0.4,544115
145,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.693,0,0,0,90,23,0.645408163,395.173913,421,1,7.469128517,0.5,433933
146,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.693,0,0,0,90,2,0.680216802,415,415,1,0.814457831,0.6,439627
147,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.693,0,0,0,90,32,0.607476636,375.5,384,1,11.37116103,0.7,345659
148,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.693,0,0,0,90,1,0.684863524,0,0,0,0,0.8,438972
149,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.693,0,0,0,90,228,0.068421053,53.51315789,43,1,23.9754086,0.9,102479
150,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.693,0,0,0,90,137,0.490506329,162.7591241,164,1,7.593278611,1,277190
151,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.916,0,0,0,90,99,0.391634981,323.9494949,320,1,16.48760244,0.1,390087
152,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.916,0,0,0,90,189,0.15625,151.6560847,122,1,50.49339834,0.2,210139
153,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.916,0,0,0,90,164,0.059171598,103.6158537,85,1,39.31243395,0.3,128131
154,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.916,0,0,0,90,0,0.670886076,0,0,0,0,0.4,443605
155,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.916,0,0,0,90,0,0.681578947,0,0,0,0,0.5,482258
156,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.916,0,0,0,90,1,0.688953488,0,0,0,0,0.6,384204
157,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.916,0,0,0,90,29,0.603217158,320.2758621,307,1,16.01474252,0.7,322132
158,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.916,0,0,0,90,237,0.150684932,62,52,1,26.73332422,0.8,118526
159,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.916,0,0,0,90,70,0.580952381,167.1571429,156,1,22.26294173,0.9,261086
160,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.916,0,0,0,90,1,0.669211196,0,0,0,0,1,265454
161,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-1.204,0,0,0,90,168,0.298387097,235.4583333,202.5,1,39.67895566,0.1,325990
162,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-1.204,0,0,0,90,102,0.514469453,328.254902,328,1,17.19417734,0.2,427137
163,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-1.204,0,0,0,90,94,0.505016722,329.5106383,317,1,12.04188737,0.3,374124
164,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-1.204,0,0,0,90,13,0.661333333,409.1538462,413,1,3.282321238,0.4,430067
165,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-1.204,0,0,0,90,7,0.706666667,397.5714286,408,1,4.464486765,0.5,409124
166,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-1.204,0,0,0,90,3,0.68159204,395.6666667,391,1,2.962931761,0.6,356631
167,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-1.204,0,0,0,90,23,0.645476773,358.173913,344,1,11.88367653,0.7,327396
168,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-1.204,0,0,0,90,41,0.604803493,244.902439,233,1,34.41039737,0.8,284554
169,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-1.204,0,0,0,90,0,0.772988506,0,0,0,0,0.9,302097
170,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-1.204,0,0,0,90,9,0.634615385,121.1111111,124,1,1.553211009,1,194845
171,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-1.609,0,0,0,90,91,0.525568182,346.4285714,341,1,12.22904926,0.1,485115
172,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-1.609,0,0,0,90,0,0.779179811,0,0,0,0,0.2,626043
173,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-1.609,0,0,0,90,21,0.656750572,406.8571429,427,1,5.530266854,0.3,493223
174,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-1.609,0,0,0,90,29,0.645390071,387.2068966,411,1,11.62157933,0.4,404408
175,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-1.609,0,0,0,90,251,0.02690583,15.28512397,7.5,0.976095618,98.60299688,0.5,43248
176,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-1.609,0,0,0,90,14,0.69895288,382,397.5,1,11.5557793,0.6,362747
177,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-1.609,0,0,0,90,221,0.133333333,35.83257919,27,1,33.34126898,0.7,73900
178,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-1.609,0,0,0,90,168,0.278571429,69.95238095,60,1,46.10130318,0.8,121778
179,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-1.609,0,0,0,90,65,0.563380282,105.3230769,84,1,35.65550139,0.9,156360
180,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-1.609,0,0,0,90,0,0.683783784,0,0,0,0,1,154979
181,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-2.303,0,0,0,90,123,0.406349206,269.1382114,257,1,18.0618592,0.1,361856
182,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-2.303,0,0,0,90,15,0.649038462,413.6,439,1,5.477272727,0.2,520449
183,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-2.303,0,0,0,90,14,0.677233429,368.5,376,1,8.819434297,0.3,428046
184,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-2.303,0,0,0,90,16,0.700483092,373.5625,371,1,5.722904467,0.4,406286
185,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-2.303,0,0,0,90,1,0.766884532,0,0,0,0,0.5,460604
186,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-2.303,0,0,0,90,204,0.047337278,11.58638743,6,0.965686275,37.71954717,0.6,37720
187,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-2.303,0,0,0,90,111,0.466165414,83.05405405,60,1,68.80860279,0.7,133129
188,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-2.303,0,0,0,90,1,0.847645429,0,0,0,0,0.8,249912
189,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-2.303,0,0,0,90,19,0.695767196,150.0526316,126,1,80.49136755,0.9,117025
190,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-2.303,0,0,0,90,5,0.719480519,42.2,42,1,0.300947867,1,117485
191,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-16.118,0,0,0,90,237,0.121495327,13.74390244,6,0.801687764,103.2771406,0.1,38378
192,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-16.118,0,0,0,90,0,0.704057279,0,0,0,0,0.2,540767
193,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-16.118,0,0,0,90,29,0.690997567,392.5862069,405,1,4.760831922,0.3,433675
194,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-16.118,0,0,0,90,127,0.554585153,139.488189,115,1,47.69316201,0.4,133204
195,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-16.118,0,0,0,90,16,0.834834835,386.6875,404.5,1,7.876720004,0.5,289141
196,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-16.118,0,0,0,90,10,0.835777126,406,414,1,4.099616858,0.6,285134
197,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-16.118,0,0,0,90,59,0.845528455,274.6610169,241,1,25.26118376,0.7,190552
198,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-16.118,0,0,0,90,5,0.912643678,330.8,308,1,18.41807739,0.8,215677
199,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-16.118,0,0,0,90,0,0.960122699,0,0,0,0,0.9,320625
200,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-16.118,0,0,0,90,0,1,0,0,0,0,1,143902
201,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.11,0,0,0,90,177,0.176724138,235.7118644,217,1,35.3411624,0.1,293818
202,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.11,0,0,0,90,204,0.096590909,153.1470588,134.5,1,39.083513,0.2,199983
203,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.11,0,0,0,90,215,0.208333333,237.1627907,212,1,31.21132511,0.3,340111
204,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.11,0,0,0,90,165,0.335243553,285.8242424,289,1,26.73504436,0.4,481694
205,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.11,0,0,0,90,67,0.524781341,346.3731343,344,1,11.17728193,0.5,477035
206,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.11,0,0,0,90,33,0.589333333,395.1212121,401,1,7.22875604,0.6,520385
207,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.11,0,0,0,90,161,0.404388715,293.1614907,287,1,16.26325902,0.7,467688
208,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.11,0,0,0,90,147,0.463414634,288.2380952,281,1,13.91759096,0.8,475649
209,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.11,0,0,0,90,0,0.69266055,0,0,0,0,0.9,695057
210,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.11,0,0,0,90,28,0.571045576,356.1071429,364,1,6.22645301,1,511231
211,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.223,0,0,0,90,230,0,0,0,0,0,0.1,14870
212,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.223,0,0,0,90,232,0.087804878,142.7198276,112.5,1,50.3815419,0.2,214291
213,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.223,0,0,0,90,12,0.610223642,402.0833333,418.5,1,4.860348563,0.3,481657
214,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.223,0,0,0,90,149,0.339920949,293.1610738,289,1,18.52279704,0.4,375395
215,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.223,0,0,0,90,82,0.43495935,311.6585366,305.5,1,11.62274086,0.5,365199
216,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.223,0,0,0,90,56,0.515243902,337.2142857,342,1,10.81197743,0.6,425434
217,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.223,0,0,0,90,185,0.178947368,171.1189189,157,1,25.49261308,0.7,240788
218,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.223,0,0,0,90,47,0.54676259,338.0851064,347,1,7.569849782,0.8,489226
219,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.223,0,0,0,90,192,0.223484848,223.140625,216,1,19.07174766,0.9,319316
220,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.223,0,0,0,90,18,0.628571429,332.3888889,336,1,1.33831149,1,505058
221,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.357,0,0,0,90,142,0.271111111,264.3873239,246,1,25.49654155,0.1,328031
222,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.357,0,0,0,90,182,0.135135135,155.3021978,133,1,30.44893564,0.2,212172
223,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.357,0,0,0,90,68,0.545454545,353.1617647,337,1,9.919652829,0.3,512030
224,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.357,0,0,0,90,75,0.537084399,315.28,302,1,14.70306617,0.4,490683
225,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.357,0,0,0,90,165,0.274774775,233.5636364,219,1,20.76335426,0.5,311724
226,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.357,0,0,0,90,161,0.407294833,241.1180124,220,1,25.08643869,0.6,399833
227,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.357,0,0,0,90,161,0.356363636,228.2484472,215,1,18.93320827,0.7,333462
228,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.357,0,0,0,90,186,0.240740741,179.7150538,160.5,1,30.90549798,0.8,263362
229,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.357,0,0,0,90,232,0.01734104,54.75862069,36.5,1,52.10672032,0.9,92439
230,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.357,0,0,0,90,0,0.728658537,0,0,0,0,1,475590
231,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.511,0,0,0,90,162,0.073619632,164.7716049,146.5,1,34.73539716,0.1,188147
232,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.511,0,0,0,90,194,0.260536398,231.9329897,216.5,1,37.8721174,0.2,316623
233,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.511,0,0,0,90,128,0.465116279,317.8828125,309.5,1,18.2505537,0.3,414000
234,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.511,0,0,0,90,0,0.664233577,0,0,0,0,0.4,568405
235,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.511,0,0,0,90,13,0.612121212,411.3076923,411,1,4.026743969,0.5,414751
236,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.511,0,0,0,90,27,0.673184358,369.037037,384,1,9.024001791,0.6,433165
237,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.511,0,0,0,90,151,0.252873563,205.2317881,197,1,14.06770012,0.7,238659
238,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.511,0,0,0,90,239,0,0,0,0,0,0.8,18151
239,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.511,0,0,0,90,3,0.692913386,372,350,1,15.69623656,0.9,423539
240,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.511,0,0,0,90,1,0.637055838,0,0,0,0,1,365498
241,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.693,0,0,0,90,233,0.076595745,117.888412,88,1,66.3580144,0.1,179063
242,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.693,0,0,0,90,150,0.411067194,249.6333333,226,1,29.00949581,0.2,358295
243,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.693,0,0,0,90,2,0.605670103,435.5,435.5,1,1.746268657,0.3,523734
244,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.693,0,0,0,90,57,0.60952381,361.7368421,365,1,10.41606909,0.4,414484
245,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.693,0,0,0,90,134,0.35483871,196.4104478,178,1,27.52293849,0.5,242721
246,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.693,0,0,0,90,89,0.485815603,257.9438202,238,1,24.40298463,0.6,294730
247,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.693,0,0,0,90,40,0.579710145,330.325,335.5,1,14.07865797,0.7,379818
248,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.693,0,0,0,90,183,0,0,0,0,0,0.8,16361
249,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.693,0,0,0,90,18,0.621212121,298.1111111,271,1,38.78573151,0.9,352907
250,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.693,0,0,0,90,0,0.651376147,0,0,0,0,1,363386
251,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-0.916,0,0,0,90,221,0.205882353,203.7149321,174,1,40.86590783,0.1,310705
252,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-0.916,0,0,0,90,2,0.636828645,419,419,1,3.22673031,0.2,521549
253,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-0.916,0,0,0,90,233,0.148594378,122.9785408,96,1,57.24501995,0.3,205133
254,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-0.916,0,0,0,90,29,0.613259669,393.4827586,407,1,5.556718455,0.4,420744
255,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-0.916,0,0,0,90,3,0.681940701,393.3333333,403,1,11.76186441,0.5,430483
256,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.6,0,0.1,0,-0.916,0,0,0,90,52,0.599337748,338.6923077,339,1,14.77870258,0.6,317940
257,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.7,0,0.1,0,-0.916,0,0,0,90,95,0.45325779,206.5263158,177,1,30.36631639,0.7,262832
258,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.8,0,0.1,0,-0.916,0,0,0,90,200,0.146341463,79.64,66,1,28.44370522,0.8,119400
259,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.9,0,0.1,0,-0.916,0,0,0,90,64,0.503759398,166.015625,157.5,1,20.83615163,0.9,214655
260,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,1,0,0.1,0,-0.916,0,0,0,90,0,0.733509235,0,0,0,0,1,294851
261,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.1,0,0.1,0,-1.204,0,0,0,90,55,0.568862275,367.2727273,364,1,6.49063073,0.1,474592
262,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.2,0,0.1,0,-1.204,0,0,0,90,12,0.615776081,399.0833333,398,1,2.679075153,0.2,526484
263,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,-1.204,0,0,0,90,154,0.348,184.3441558,157.5,1,37.22246304,0.3,239188
264,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.4,0,0.1,0,-1.204,0,0,0,90,47,0.559681698,362.6382979,368,1,9.018859117,0.4,406797
265,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.5,0,0.1,0,-1.204,0,0,0,90,19,0.673860911,375.7368421,385,1,5.66526591,0.5,442190
