[run number],SimplePond,last-day,birth_pulses,ini-tadpoles-per-pondpatch,Bd-inf-tadpoles-per-infpondpatch,inf-ponds,tad-mort,meta-mort,t-movement,m-land,baseline_smax,baseline_spn_clearance,baseline_est,baseline_shedding,v-efficacy,v-coverage,vaccination-day,relative_variation,natural_imm_efficacy,c_smax,c_clear,c_est,c_shedding,[step],count metamorphs,prop_deaths_due_to_bd,avg_spn_inten_metas,median_spn_inten_metas,metas_prev,aggregation_inten_metas,realized-coverage,total-zsp-density
602,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,9,0.654205607,403,410,1,3.89516129,0.3,543819
603,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,26,0.597619048,412.4230769,416,1,4.865522708,0.3,488656
604,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,6,0.637096774,427.8333333,435.5,1,2.516322556,0.3,476073
605,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,101,0.548850575,333.6831683,325,1,10.83776156,0.3,442893
606,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,152,0.381481481,267.7236842,241.5,1,30.90792694,0.3,344376
607,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,103,0.402714932,311.3592233,311,1,13.9379299,0.3,325913
608,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,12,0.608308605,398.0833333,402,1,2.642415361,0.3,458123
609,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,1,0.688829787,0,0,0,0,0.3,514225
610,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,141,0.368421053,265.2624113,259,1,14.70127228,0.3,332341
611,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,0,0.702970297,0,0,0,0,0.3,544831
612,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,196,0.203791469,163.4591837,126.5,1,66.62222009,0.3,200053
613,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,0,0.734219269,0,0,0,0,0.3,560564
614,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,12,0.631736527,432.8333333,440.5,1,2.130080162,0.3,446871
615,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,191,0.35443038,256.7486911,238,1,31.9019294,0.3,365537
616,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,51,0.56996587,392.8039216,413,1,7.096265162,0.3,418587
617,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,201,0.191836735,171.8208955,135,1,61.87162352,0.3,211544
618,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,24,0.644646925,406.4166667,416,1,4.100935179,0.3,536189
619,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,0,0.672823219,0,0,0,0,0.3,547363
620,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,139,0.378676471,267.0215827,255,1,22.22832139,0.3,344773
621,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,20,0.654390935,421.2,436.5,1,4.114459939,0.3,475107
622,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,86,0.582524272,357.4418605,366.5,1,10.81295419,0.3,524863
623,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,0,0.683486239,0,0,0,0,0.3,606573
624,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,240,0,12.54285714,6,0.195833333,67.30497119,0.3,22952
625,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.693,0,0,90,0,0.743142145,0,0,0,0,0.3,626764
626,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,245,0.108490566,117.5142857,88,1,77.70423248,0.3,155363
627,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,128,0.439490446,297.21875,288.5,1,16.56824382,0.3,366733
628,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,138,0.394927536,338.9710145,344,1,13.23623464,0.3,394096
629,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,73,0.576407507,376.7808219,384,1,7.030778242,0.3,481900
630,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,208,0.218106996,175.2740385,130.5,1,64.91607875,0.3,217140
631,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,137,0.462540717,317.8613139,316,1,14.27376033,0.3,406520
632,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,87,0.446945338,379.091954,384,1,6.805161957,0.3,401448
633,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,98,0.552870091,357.6632653,356,1,10.45324324,0.3,435119
634,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,120,0.415625,336.5083333,334,1,15.97977562,0.3,390885
635,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,189,0.226600985,189.9047619,132,1,77.37485062,0.3,200280
636,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,5,0.639908257,443.2,443,1,0.3558213,0.3,516568
637,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,149,0.401408451,230.4228188,196,1,34.62396276,0.3,304402
638,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,3,0.664215686,403.6666667,425,1,6.553261767,0.3,509736
639,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,94,0.484375,347.5,341,1,10.33209561,0.3,409252
640,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,0,0.721822542,0,0,0,0,0.3,557784
641,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,82,0.555555556,376.8414634,379.5,1,6.076856756,0.3,472744
642,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,29,0.632098765,398.2413793,413,1,5.829855399,0.3,539349
643,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,0,0.713483146,0,0,0,0,0.3,528147
644,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,82,0.484419263,351.5365854,356,1,12.34321382,0.3,435243
645,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,31,0.596658711,412.3870968,431,1,4.945139758,0.3,486583
646,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,0,0.700787402,0,0,0,0,0.3,602066
647,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,128,0.478527607,329.7890625,321.5,1,12.22841547,0.3,432000
648,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,0,0.692771084,0,0,0,0,0.3,486449
649,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,127,0.375838926,298.1102362,297,1,14.21718822,0.3,336074
650,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-0.916,0,0,90,156,0.386666667,236.5576923,208,1,34.9666998,0.3,314139
651,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.733918129,0,0,0,0,0.3,576901
652,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,212,0.191709845,144.1226415,100.5,1,92.28017523,0.3,170381
653,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,48,0.584951456,390.5,398.5,1,5.782003433,0.3,491242
654,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.777108434,0,0,0,0,0.3,651861
655,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.719008264,0,0,0,0,0.3,598877
656,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,5,0.684306569,401,404,1,1.482543641,0.3,648180
657,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.680412371,0,0,0,0,0.3,506948
658,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.773913043,0,0,0,0,0.3,619393
659,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,25,0.610126582,406,406,1,3.291666667,0.3,451986
660,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.743202417,0,0,0,0,0.3,498083
661,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,40,0.630914826,386.65,386.5,1,4.840997788,0.3,433211
662,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.755555556,0,0,0,0,0.3,618514
663,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,123,0.467857143,307.7560976,304,1,16.11470603,0.3,368787
664,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,174,0.301470588,198.6724138,178,1,29.86396696,0.3,261810
665,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,148,0.32781457,222.1554054,203,1,26.15658176,0.3,267616
666,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,46,0.540616246,388.9130435,395,1,6.452036519,0.3,428972
667,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,14,0.629268293,411.8571429,408,1,1.885962806,0.3,502534
668,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,4,0.649122807,423.75,428,1,2.923697148,0.3,451907
669,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,14,0.65394402,407.2142857,422.5,1,5.350491817,0.3,471072
670,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,137,0.446745562,288.0364964,286,1,15.4267322,0.3,378665
671,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,183,0.381818182,214.0273224,196,1,24.65831995,0.3,296028
672,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,6,0.693002257,402.3333333,400.5,1,3.196023198,0.3,571399
673,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,161,0.446666667,306.5590062,308,1,16.38476756,0.3,383061
674,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.808450704,0,0,0,0,0.3,653029
675,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.204,0,0,90,0,0.690954774,0,0,0,0,0.3,552908
676,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,97,0.51863354,353.9072165,350,1,9.760449134,0.3,407925
677,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,0,0.807365439,0,0,0,0,0.3,776588
678,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,181,0.210762332,150.7127072,104,1,83.44341964,0.3,179870
679,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,44,0.614117647,388.0909091,393.5,1,7.983003481,0.3,479400
680,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,0,0.706018519,0,0,0,0,0.3,552806
681,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,211,0.322580645,170.2085308,150,1,39.41246205,0.3,248516
682,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,68,0.533333333,400.0441176,416,1,6.291651876,0.3,450755
683,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,0,0.73245614,0,0,0,0,0.3,648178
684,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,1,0.683417085,0,0,0,0,0.3,469960
685,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,41,0.607629428,416.097561,429,1,4.121365768,0.3,467707
686,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,172,0.226851852,147.3023256,103,1,92.30085291,0.3,169974
687,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,154,0.37295082,256.0584416,246.5,1,19.36655706,0.3,305175
688,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,10,0.662100457,413.5,426,1,3.067714631,0.3,511221
689,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,3,0.640756303,377,366,1,5.4933687,0.3,597695
690,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,173,0.45659164,294.3872832,293,1,13.59127709,0.3,378718
691,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,217,0.17535545,117.59447,81,1,75.16936338,0.3,166547
692,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,243,0.135371179,102.0781893,63,1,108.9292811,0.3,132512
693,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,0,0.711229947,0,0,0,0,0.3,542900
694,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,5,0.678571429,405.8,382,1,3.558896008,0.3,511969
695,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,91,0.528481013,381.2747253,401,1,11.24479735,0.3,434929
696,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,1,0.669270833,0,0,0,0,0.3,496928
697,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,38,0.585294118,397.5789474,403,1,4.791247165,0.3,421714
698,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,52,0.587006961,395.2692308,410,1,5.534784508,0.3,497707
699,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,1,0.637279597,0,0,0,0,0.3,466496
700,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-1.609,0,0,90,2,0.657458564,458,458,1,0.528384279,0.3,474579
701,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,116,0.475655431,334.9655172,330.5,1,11.33899616,0.3,361423
702,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.727536232,0,0,0,0,0.3,509897
703,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,136,0.482972136,342.8235294,346,1,13.58331427,0.3,413633
704,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,152,0.362934363,189.25,157.5,1,40.30467076,0.3,258458
705,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.791946309,0,0,0,0,0.3,709621
706,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.739726027,0,0,0,0,0.3,596901
707,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.695544554,0,0,0,0,0.3,544833
708,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,47,0.575520833,393.2765957,405,1,5.853795997,0.3,436395
709,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,114,0.303571429,180.8684211,160.5,1,34.21668089,0.3,180590
710,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.739240506,0,0,0,0,0.3,690686
711,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,4,0.68,409,400.5,1,2.704156479,0.3,477249
712,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,50,0.6159601,403.82,405,1,3.908357836,0.3,484753
713,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,2,0.715053763,448.5,448.5,1,2.061315496,0.3,478323
714,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.684210526,0,0,0,0,0.3,495752
715,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,154,0.331360947,215.0714286,196,1,23.58001272,0.3,287932
716,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.739130435,0,0,0,0,0.3,660615
717,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.737588652,0,0,0,0,0.3,657089
718,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.695652174,0,0,0,0,0.3,497086
719,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,119,0.501672241,357.5798319,362,1,10.1311735,0.3,419316
720,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,110,0.504531722,335.4636364,333,1,11.77713764,0.3,397894
721,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,33,0.561290323,412.7272727,425,1,4.152450441,0.3,359766
722,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,0,0.746867168,0,0,0,0,0.3,659989
723,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,12,0.619148936,432.3333333,443,1,3.37506133,0.3,536398
724,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,6,0.634218289,427.5,430,1,1.101988304,0.3,443626
725,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-2.303,0,0,90,4,0.677033493,403.75,407.5,1,8.519091847,0.3,544430
726,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,165,0.360703812,235.8666667,218,1,26.25261275,0.3,302007
727,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,0,0.733333333,0,0,0,0,0.3,579273
728,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,0,0.683760684,0,0,0,0,0.3,542996
729,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,0,0.712041885,0,0,0,0,0.3,518539
730,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,173,0.372623574,255.5895954,238,1,25.59057707,0.3,308631
731,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,5,0.652073733,444.2,451,1,0.76474561,0.3,534393
732,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,68,0.578787879,370.9852941,370.5,1,7.806439914,0.3,444255
733,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,90,0.558139535,359.2222222,364,1,9.706224782,0.3,471474
734,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,0,0.794117647,0,0,0,0,0.3,620601
735,FALSE,90,1,500,1,1,0.06,0.02,0.25,0.1,562,0.2,0.25,17.8,1,0.3,0,0.1,0,0,-16.118,0,0,90,0,0.799528302,0,0,0,0,0.3,826998
